date,open,high,low,close,volume,quote_volume,type,candle_body,high_low_range,MA_7,MA_30,moving_1d,volatility_7,volumelast7,z_score,tomorrow_close,tomorrow_return
2020-06-16,0.0024701,0.0024999,0.0024087,0.0024855,219496367.0,539262.6337821,DOGE,1.540000000000005e-05,9.120000000000005e-05,0.0025005,0.00253802,0.45265327567392144,2.3353752775990007,1.6323163655578494,-1.0009442631553922,0.0024806,-0.19714343190504754
2020-06-17,0.0024856,0.0025024,0.0024445,0.0024806,136091681.0,336718.9780542,DOGE,-5.00000000000023e-06,5.790000000000005e-05,0.0024868571428571427,0.00253611,-0.19714343190504754,2.2912096980974863,0.987963185754062,-1.03742226816864,0.0024575,-0.9312263162138136
2020-06-18,0.0024788,0.0024919,0.0024322,0.0024575,59137982.0,146070.5429987,DOGE,-2.1300000000000138e-05,5.9700000000000204e-05,0.002488457142857143,0.0025330699999999997,-0.9312263162138136,1.2110484646582902,0.48453202728811573,-1.3658680562188759,0.0024399,-0.7161749745676498
2020-06-19,0.002457,0.002468,0.0024256,0.0024399,84566591.0,206576.6209316,DOGE,-1.7099999999999928e-05,4.240000000000016e-05,0.002479871428571429,0.0025310600000000003,-0.7161749745676498,0.7852477600755351,0.7347762067050757,-1.5823375310499432,0.0024419,0.08197057256444247
2020-06-20,0.0024399,0.0024516,0.0023921,0.0024419,59266072.0,144330.9942659,DOGE,1.9999999999998318e-06,5.950000000000009e-05,0.002468128571428571,0.0025298766666666667,0.08197057256444247,0.5857282134649067,0.5378912951280647,-1.4886928346610626,0.0024295,-0.5078013022646335
2020-06-21,0.0024466,0.0024658,0.0024277,0.0024295,84555177.0,207128.3528245,DOGE,-1.710000000000036e-05,3.810000000000011e-05,0.002458457142857143,0.002526943333333334,-0.5078013022646335,0.5261435034120548,0.7490594112231845,-1.5754307264919611,0.0024731,1.7946079440214207
2020-06-22,0.0024357,0.0025001,0.002432,0.0024731,118270150.0,291759.9292755,DOGE,3.740000000000037e-05,6.809999999999976e-05,0.0024582857142857145,0.0025251433333333333,1.7946079440214207,0.9227650705945356,1.087350178429014,-0.8309910663717782,0.0024686,-0.18195786664510788
2020-06-23,0.0024828,0.0024909,0.0024615,0.0024686,96686433.0,239484.9837968,DOGE,-1.4199999999999803e-05,2.939999999999974e-05,0.002455871428571429,0.002525893333333333,-0.18195786664510788,0.9014305180286459,1.0598692396672043,-0.9274103330465113,0.0024193,-1.9970833670906567
2020-06-24,0.0024775,0.0024867,0.0023772,0.0024193,124832546.0,303149.3226385,DOGE,-5.8200000000000005e-05,0.00010950000000000022,0.002447114285714286,0.0025221233333333334,-1.9970833670906567,1.1564215339897868,1.3929650817456765,-1.5880876919487714,0.0024081,-0.4629438267267504
2020-06-25,0.0024247,0.0024288,0.002378,0.0024081,73502899.0,176637.5662861,DOGE,-1.6600000000000295e-05,5.080000000000015e-05,0.0024400571428571426,0.00251979,-0.4629438267267504,1.1305231470433963,0.8018333107499019,-1.6525396463889686,0.0023593,-2.026493916365595
2020-06-26,0.0024111,0.002417,0.0023465,0.0023593,69665977.0,164907.9763022,DOGE,-5.179999999999985e-05,7.049999999999982e-05,0.002428542857142857,0.0025151066666666668,-2.026493916365595,1.3084476251865664,0.7780440017563185,-2.116404974743937,0.0023045,-2.322722841520782
2020-06-27,0.0023515,0.0023635,0.00227,0.0023045,94867690.0,219390.5136092,DOGE,-4.699999999999973e-05,9.350000000000027e-05,0.002408914285714286,0.0025078233333333333,-2.322722841520782,1.4472604732079313,1.002555867887441,-2.4491179680076898,0.0023142,0.4209155999132164
2020-06-28,0.0023041,0.0023459,0.0022784,0.0023142,116394661.0,269144.6225921,DOGE,1.01000000000003e-05,6.750000000000029e-05,0.0023924428571428574,0.0025006200000000003,0.4209155999132164,1.5208066206764328,1.173636900673077,-2.069569145422739,0.0023077,-0.2808746002938378
2020-06-29,0.0023194,0.00233,0.0022908,0.0023077,85385099.0,197138.5829113,DOGE,-1.1699999999999905e-05,3.9200000000000085e-05,0.002368814285714286,0.002490276666666667,-0.2808746002938378,1.1021237631408913,0.9037710348761737,-1.9450121917761853,0.0023185,0.4679984400051831
2020-06-30,0.002303,0.0023257,0.0022821,0.0023185,58330225.0,134528.6093107,DOGE,1.549999999999989e-05,4.3599999999999976e-05,0.002347371428571429,0.00248223,0.4679984400051831,1.203183173280151,0.6554177772035263,-1.6715171117224914,0.0023203,0.07763640284667467
2020-07-01,0.0023101,0.0023709,0.0023,0.0023203,120676078.0,279624.2740791,DOGE,1.020000000000014e-05,7.090000000000004e-05,0.0023332285714285717,0.0024714,0.07763640284667467,1.1375846233364917,1.3650640852695772,-1.5533802256731193,0.002322,0.073266387967068
2020-07-02,0.0023251,0.0023498,0.0022839,0.002322,97986311.0,227145.1767734,DOGE,-3.100000000000238e-06,6.589999999999981e-05,0.0023209285714285714,0.002463246666666667,0.073266387967068,1.1652437977436825,1.066217528338118,-1.4231684607080892,0.0023139,-0.3488372093023271
2020-07-03,0.0023172,0.0023345,0.0022882,0.0023139,76387879.0,176631.6846083,DOGE,-3.3000000000003513e-06,4.629999999999999e-05,0.002314442857142857,0.0024541533333333333,-0.3488372093023271,0.9557388495400212,0.822603333838527,-1.401958129613499,0.0023012,-0.5488569082501233
2020-07-04,0.0023155,0.0023312,0.0022993,0.0023012,60368775.0,139621.3407288,DOGE,-1.4299999999999643e-05,3.189999999999964e-05,0.0023139714285714285,0.0024434266666666666,-0.5488569082501233,0.3887285694292007,0.6865337064168483,-1.4431398666532587,0.0023029,0.07387450026072825
2020-07-05,0.0023033,0.002319,0.0022787,0.0023029,88706470.0,203511.940083,DOGE,-3.999999999997929e-07,4.030000000000006e-05,0.002312357142857143,0.0024338333333333334,0.07387450026072825,0.34253555901455,1.0563153338732743,-1.3397803542459057,0.0026193,13.739198402014855
2020-07-06,0.0022988,0.002622,0.002293,0.0026193,461294907.0,1145683.7076717,DOGE,0.00032050000000000004,0.0003290000000000003,0.0023568714285714287,0.0024347233333333333,13.739198402014855,5.216261022250989,3.3505184829214825,1.8581865349601487,0.003136,19.72664452334592
2020-07-07,0.0026191,0.0032953,0.0025999,0.003136,3965388549.0,11296654.2796901,DOGE,0.0005168999999999998,0.0006954000000000001,0.002473657142857143,0.0024526333333333337,19.72664452334592,8.413488355414582,5.698790492434112,4.273881060218392,0.0047657,51.967474489795926
2020-07-08,0.003136,0.0055999,0.00291,0.0047657,23657008079.0,101506480.1454668,DOGE,0.0016297000000000004,0.0026899,0.002823,0.002525536666666667,51.967474489795926,19.384294771375775,5.829486914148967,4.959647039430845,0.0043214,-9.32286967287072
2020-07-09,0.0047626,0.0050594,0.00405,0.0043214,8645375967.0,39396921.9196507,DOGE,-0.00044119999999999923,0.0010094000000000006,0.003108628571428571,0.0025842966666666666,-9.32286967287072,20.640347110550692,1.637624149024417,3.1118358360513407,0.0035313,-18.283426667283763
2020-07-10,0.0043225,0.0043334,0.0034001,0.0035313,7536784753.0,28616762.4320576,DOGE,-0.0007912000000000001,0.0009333000000000002,0.0032825428571428574,0.0026161366666666666,-18.283426667283763,23.20250349265132,1.1878324752640879,1.566068257231223,0.0038041,7.725200351145474
2020-07-11,0.0035313,0.0039634,0.0034555,0.0038041,3661361202.0,13597638.0074029,DOGE,0.0002728000000000001,0.0005078999999999999,0.0034972428571428574,0.0026613966666666667,7.725200351145474,22.891604448933666,0.5337714752308259,1.8367766580512164,0.0036358,-4.424173917615208
2020-07-12,0.0038109,0.0038501,0.0035799,0.0036358,1546255634.0,5732308.1072014,DOGE,-0.00017510000000000008,0.00027019999999999995,0.0036876571428571428,0.0026992566666666665,-4.424173917615208,23.256435133286402,0.21877967397214557,1.449615720623353,0.0031677,-12.874745585565762
2020-07-13,0.0036357,0.0036408,0.0029767,0.0031677,4007164536.0,13240577.8039092,DOGE,-0.0004680000000000001,0.0006640999999999999,0.003766,0.00272071,-12.874745585565762,24.446522740882358,0.5290551038392883,0.6869209538129347,0.0032888,3.822963033115519
2020-07-14,0.0031587,0.00339,0.0030302,0.0032888,2316802022.0,7460255.248298,DOGE,0.00013010000000000018,0.00035979999999999996,0.0037878285714285716,0.002747096666666667,3.822963033115519,23.565390907495146,0.3156974243450903,0.8240647152471908,0.0030868,-6.142057893456591
2020-07-15,0.0032911,0.0032911,0.003056,0.0030868,1386310052.0,4373658.419156,DOGE,-0.00020430000000000014,0.0002350999999999998,0.0035479857142857144,0.0027675133333333337,-6.142057893456591,9.08907589194607,0.3334760240872055,0.48516306173434726,0.0029808,-3.4339769340417186
2020-07-16,0.0030954,0.003096,0.0028525,0.0029808,2070197756.0,6142528.434345,DOGE,-0.00011459999999999986,0.0002434999999999998,0.0033564714285714285,0.0027840233333333336,-3.4339769340417186,8.963340290748496,0.6433502373531718,0.2995102412320006,0.0030528,2.415458937198068
2020-07-17,0.0029808,0.00309,0.0029169,0.0030528,1885382230.0,5696096.9511496,DOGE,7.200000000000002e-05,0.00017309999999999982,0.003288114285714286,0.002803096666666667,2.415458937198068,6.966144655350457,0.7821552369277467,0.3805364875716528,0.003449,12.978249475890976
2020-07-18,0.0030528,0.00368,0.003013,0.003449,8332776850.0,28742129.4304675,DOGE,0.00039619999999999976,0.0006670000000000001,0.0032373857142857137,0.0028361466666666666,12.978249475890976,8.320210716703784,2.7073445462361136,0.9242056846071974,0.0033811,-1.968686575819068
2020-07-19,0.0034488,0.0037789,0.0033104,0.0033811,3659586603.0,12865942.9511564,DOGE,-6.769999999999997e-05,0.00046850000000000017,0.003201,0.0028675199999999997,-1.968686575819068,8.207408335647061,1.0827993893007517,0.771165756850122,0.0032201,-4.761763922983648
2020-07-20,0.0033811,0.0034315,0.00314,0.0032201,1636615889.0,5349671.3886051,DOGE,-0.00016100000000000012,0.0002915000000000001,0.0032084857142857144,0.00289346,-4.761763922983648,6.630004519966809,0.5381664817469733,0.49194131980920597,0.0032979,2.416074034967853
2020-07-21,0.0032192,0.0033659,0.0031377,0.0032979,1188848956.0,3864934.8707007,DOGE,7.869999999999969e-05,0.00022819999999999958,0.003209785714285714,0.0029224066666666665,2.416074034967853,6.530073597642057,0.4128005438022009,0.5672243953996761,0.0032868,-0.336577822250523
2020-07-22,0.0032978,0.003305,0.0032089,0.0032868,591711751.0,1919262.4792835,DOGE,-1.1000000000000159e-05,9.61e-05,0.0032383571428571426,0.00294953,-0.336577822250523,5.929182699706691,0.21388879849512382,0.5113210888771167,0.0032997,0.39247900693684284
2020-07-23,0.0032917,0.003337,0.0032598,0.0032997,792908063.0,2614505.8742008,DOGE,8.000000000000194e-06,7.719999999999992e-05,0.0032839142857142853,0.0029772333333333337,0.39247900693684284,5.615616865690779,0.30685584373887315,0.49144996609881136,0.0032113,-2.679031427099439
2020-07-24,0.0033035,0.0033114,0.0031465,0.0032113,824558980.0,2649236.9666265,DOGE,-9.220000000000018e-05,0.00016489999999999994,0.0033065571428571422,0.0030036333333333335,-2.679031427099439,5.81741767527765,0.3389857553246622,0.3200666081788325,0.0032475,1.1272693301778134
2020-07-25,0.0032173,0.0033433,0.0031761,0.0032475,867588133.0,2807891.5361998,DOGE,3.0199999999999758e-05,0.00016720000000000016,0.0032777714285714284,0.0030316133333333334,1.1272693301778134,2.459000884967382,0.6351424690180857,0.337165383850392,0.0032323,-0.46805234795996725
2020-07-26,0.003249,0.0032898,0.0031728,0.0032323,888157925.0,2862719.2834422,DOGE,-1.6700000000000135e-05,0.00011699999999999992,0.0032565142857142854,0.0030607133333333332,-0.46805234795996725,2.408073657278542,0.9155741794534594,0.2730454150966477,0.0031694,-1.9459827367509157
2020-07-27,0.0032374,0.0032441,0.0030019,0.0031694,1339892681.0,4208685.6063935,DOGE,-6.799999999999992e-05,0.00024220000000000014,0.0032492714285714285,0.0030895433333333333,-1.9459827367509157,1.7435509357167078,1.444368721875085,0.13045105853659836,0.003188,0.5868618665993466
2020-07-28,0.00317,0.003225,0.0031238,0.003188,649930752.0,2058669.3336146,DOGE,1.7999999999999787e-05,0.00010120000000000007,0.0032335714285714285,0.0031186699999999996,0.5868618665993466,1.3837202642498538,0.7640147066266798,0.11661334482763457,0.0031663,-0.6806775407779151
2020-07-29,0.0031886,0.0033,0.0031542,0.0031663,675383829.0,2172422.1423591,DOGE,-2.230000000000027e-05,0.00014580000000000018,0.0032163571428571428,0.0031472899999999996,-0.6806775407779151,1.384106902024427,0.7829343634253374,0.03309130513428195,0.0032281,1.9518049458358298
2020-07-30,0.0031707,0.00325,0.0031334,0.0032281,523325865.0,1672086.1434204,DOGE,5.7399999999999986e-05,0.00011659999999999969,0.003206128571428571,0.00317761,1.9518049458358298,1.655115564889482,0.6350119296508295,0.09133241016424468,0.003224,-0.12700969610606663
2020-07-31,0.0032304,0.0032412,0.0031713,0.003224,632319202.0,2028272.1757877,DOGE,-6.4000000000001556e-06,6.989999999999991e-05,0.003207942857142857,0.003207733333333333,-0.12700969610606663,1.2833466219508918,0.7937158294056652,0.030774284029330152,0.0037144,15.21091811414393
2020-08-01,0.0032204,0.0039,0.0032001,0.0037144,4298724372.0,15649896.4345169,DOGE,0.0004940000000000001,0.0006998999999999998,0.0032746428571428575,0.0032541466666666666,15.21091811414393,5.914108815374039,3.3405813840413194,0.9044281993627585,0.0033312,-10.316605642903301
2020-08-02,0.0037096,0.0037754,0.0031,0.0033312,2337347018.0,8071547.8496419,DOGE,-0.0003784000000000001,0.0006754,0.0032887714285714286,0.0032880566666666665,-10.316605642903301,7.561929236311238,1.5646503279230817,0.0904534037019553,0.0033818,1.5189721421709907
2020-08-03,0.0033351,0.0034468,0.0032995,0.0033818,859800460.0,2913667.2908861,DOGE,4.669999999999978e-05,0.00014729999999999995,0.0033191142857142857,0.0033240766666666668,1.5189721421709907,7.475175404674351,0.6032579803724776,0.13143519561945566,0.0035458,4.849488438109885
2020-08-04,0.0033828,0.0035746,0.0033608,0.0035458,1247440791.0,4314999.3460969,DOGE,0.00016299999999999995,0.00021379999999999967,0.0033702285714285714,0.0033655066666666666,4.849488438109885,7.593067652158563,0.8257805468497608,0.45525504498245956,0.0035028,-1.2127023520785174
2020-08-05,0.0035459,0.0035871,0.003449,0.0035028,1099317757.0,3870838.1560359,DOGE,-4.309999999999991e-05,0.00013810000000000038,0.0034183,0.0033949566666666665,-1.2127023520785174,7.6243128966668845,0.6996755376321173,0.2909488888872684,0.00356,1.6329793308210538
2020-08-06,0.0035024,0.00365,0.00345,0.00356,908946142.0,3214795.5584259,DOGE,5.7599999999999665e-05,0.0002000000000000001,0.003465714285714286,0.0034090899999999996,1.6329793308210538,7.623485182688262,0.5589143767827736,0.40949882936894877,0.003496,-1.797752808988759
2020-08-07,0.0035602,0.003617,0.003317,0.003496,886076044.0,3111647.7448727,DOGE,-6.419999999999993e-05,0.0002999999999999999,0.0035045714285714285,0.0033667666666666665,-1.797752808988759,7.71404032057783,0.5329710835781039,0.4858418144159413,0.0035134,0.4977116704805458
2020-08-08,0.0034961,0.0035249,0.0033981,0.0035134,624969060.0,2177104.3180651,DOGE,1.730000000000004e-05,0.00012680000000000026,0.0034758571428571425,0.003339833333333333,0.4977116704805458,4.770469083829675,0.5493269526945249,0.8752900888226046,0.0034664,-1.3377355268400903
2020-08-09,0.0035179,0.00353,0.0034103,0.0034664,587442093.0,2034641.8548864,DOGE,-5.1499999999999897e-05,0.00011970000000000036,0.003495171428571429,0.00333767,-1.3377355268400903,2.33701215082034,0.6617476207522597,0.655177794206702,0.0034952,0.8308331410108422
2020-08-10,0.0034677,0.0035559,0.0034089,0.0034952,826540351.0,2884467.9623053,DOGE,2.7499999999999747e-05,0.000147,0.0035113714285714285,0.003327373333333333,0.8308331410108422,2.305834605473442,0.9360998396643372,0.9404029865907272,0.0033906,-2.992675669489581
2020-08-11,0.0034947,0.0035778,0.0033168,0.0033906,1215986149.0,4194766.145394,DOGE,-0.00010409999999999977,0.00026099999999999995,0.0034892,0.0033192,-2.992675669489581,1.6488896671755342,1.384211870437732,0.42192153852960046,0.0034606,2.0645313513832284
2020-08-12,0.0033873,0.0034965,0.0033165,0.0034606,829060692.0,2848256.4723717,DOGE,7.329999999999967e-05,0.00018000000000000004,0.0034831714285714285,0.003328963333333333,2.0645313513832284,1.900480225388839,0.9871414487155837,0.7806150929561522,0.0034877,0.7831011963243355
2020-08-13,0.0034599,0.0035208,0.003335,0.0034877,1141424689.0,3933847.5470325,DOGE,2.77999999999997e-05,0.0001858000000000003,0.003472842857142857,0.003335593333333333,0.7831011963243355,1.791032070678018,1.307367099466983,0.8900680421706263,0.0035731,2.4486050979155385
2020-08-14,0.0034877,0.00359,0.0034334,0.0035731,852114289.0,2975855.6089809,DOGE,8.540000000000023e-05,0.0001565999999999998,0.0034838571428571427,0.003351803333333333,2.4486050979155385,1.906254127937902,0.9814501673937314,1.305285688816061,0.0035328,-1.1278721558310727
2020-08-15,0.0035736,0.0036243,0.0034617,0.0035328,1065565878.0,3787913.7584651,DOGE,-4.0800000000000124e-05,0.00016260000000000016,0.003486628571428571,0.0033702033333333336,-1.1278721558310727,1.979702450660463,1.1443399268330583,1.0329790454759427,0.0035302,-0.07359601449275849
2020-08-16,0.0035319,0.0035583,0.0034382,0.0035302,756283319.0,2651576.1684257,DOGE,-1.7000000000003124e-06,0.00012009999999999972,0.003495742857142857,0.0033861166666666665,-0.07359601449275849,1.882434755703379,0.7916857685951156,0.9731071732230827,0.0035877,1.628802900685521
2020-08-17,0.003526,0.0037238,0.0034927,0.0035877,1596549440.0,5773809.2790098,DOGE,6.170000000000004e-05,0.00023110000000000014,0.003508957142857143,0.00339074,1.628802900685521,1.9447546156013618,1.4987085122603077,1.294052120503341,0.003476,-3.1134152799843955
2020-08-18,0.0035821,0.0037165,0.0034297,0.003476,1122350625.0,4004406.767029,DOGE,-0.00010610000000000003,0.00028680000000000025,0.003521157142857143,0.003393903333333333,-3.1134152799843955,1.9799745529982171,1.0669675507101175,0.5366461530691805,0.0034196,-1.62255466052934
2020-08-19,0.0034795,0.0035374,0.0033341,0.0034196,865075768.0,2954690.3556467,DOGE,-5.9899999999999884e-05,0.0002033,0.0035153,0.0034005533333333333,-1.62255466052934,1.9450698930804926,0.8183852516855391,0.12743576069055132,0.0034399,0.593636682652942
2020-08-20,0.0034197,0.0035043,0.0033711,0.0034399,483184322.0,1662882.312253,DOGE,2.0200000000000166e-05,0.00013319999999999999,0.0035084714285714283,0.0034052866666666667,0.593636682652942,1.9311271819430085,0.5017398336129999,0.2333343753996389,0.0033776,-1.8110991598592967
2020-08-21,0.0034386,0.0035651,0.0033622,0.0033776,1082335183.0,3757250.4948844,DOGE,-6.0999999999999856e-05,0.00020289999999999978,0.0034805428571428572,0.0034083133333333336,-1.8110991598592967,1.6086483638419966,1.0867840834666191,-0.20927708728649783,0.0034331,1.643178588346755
2020-08-22,0.0033808,0.0034605,0.0033201,0.0034331,663901289.0,2251536.3415581,DOGE,5.2299999999999916e-05,0.00014040000000000016,0.0034663,0.00341276,1.643178588346755,1.8363300315527045,0.7073874315337918,0.13991961528453756,0.0033955,-1.0952200634994624
2020-08-23,0.003431,0.0034562,0.0033607,0.0033955,449353268.0,1532571.0136298,DOGE,-3.549999999999994e-05,9.55000000000001e-05,0.003447057142857143,0.0034189,-1.0952200634994624,1.8472257805110566,0.5022510764019581,-0.16670138390216596,0.0034116,0.47415697246354865
2020-08-24,0.0033977,0.0034689,0.0033715,0.0034116,697239432.0,2378653.7568736,DOGE,1.389999999999985e-05,9.740000000000009e-05,0.0034219,0.00342437,0.47415697246354865,1.6637761723192799,0.9099898809027147,-0.09347901049750135,0.0032907,-3.543791769257819
2020-08-25,0.003407,0.0034261,0.0032092,0.0032907,804352786.0,2676804.7130931,DOGE,-0.00011629999999999974,0.0002168999999999999,0.0033954285714285714,0.0034263166666666667,-3.543791769257819,1.7720597142998298,1.115951674488443,-1.01077335353954,0.0032939,0.09724374753092284
2020-08-26,0.0032896,0.0033461,0.0032323,0.0032939,573094887.0,1888107.7696452,DOGE,4.30000000000005e-06,0.00011379999999999984,0.0033774714285714287,0.003430466666666667,0.09724374753092284,1.7526169722572522,0.8439459307778121,-1.069258041517078,0.0031997,-2.859831810316039
2020-08-27,0.0032916,0.0033078,0.0031427,0.0031997,811879341.0,2609215.1911322,DOGE,-9.18999999999998e-05,0.00016510000000000006,0.003343157142857143,0.003430856666666667,-2.859831810316039,1.869000451917497,1.1182567357248079,-1.8205510703024634,0.0032637,2.0001875175797674
2020-08-28,0.0032017,0.0032687,0.0031678,0.0032637,414648220.0,1338117.1540403,DOGE,6.199999999999999e-05,0.00010089999999999969,0.0033268857142857143,0.0034341033333333336,2.0001875175797674,2.134281105125066,0.6575054425291663,-1.4073456945275387,0.0032749,0.3431687961516021
2020-08-29,0.0032636,0.0032973,0.0032285,0.0032749,443081651.0,1447550.3207351,DOGE,1.1299999999999678e-05,6.879999999999994e-05,0.0033042857142857145,0.003435663333333333,0.3431687961516021,1.9700855567852251,0.7395876775431632,-1.35537137652979,0.0032981,0.7084185776664976
2020-08-30,0.0032751,0.003348,0.003261,0.0032981,456619299.0,1504546.8232153,DOGE,2.3000000000000017e-05,8.699999999999984e-05,0.0032903714285714286,0.0034381333333333335,0.7084185776664976,2.0202037063618965,0.7608662932495334,-1.2202134784322645,0.0032073,-2.7531002698523337
2020-08-31,0.0032981,0.0033054,0.0031841,0.0032073,792397030.0,2573557.4867629,DOGE,-9.079999999999982e-05,0.00012129999999999997,0.0032611857142857146,0.00342123,-2.7531002698523337,2.1521467105412833,1.2911277191282988,-1.9464167332273783,0.0032411,1.053845914008656
2020-09-01,0.0032061,0.0032784,0.0031519,0.0032411,728992095.0,2356677.4557427,DOGE,3.4999999999999875e-05,0.00012649999999999988,0.0032541000000000002,0.003418226666666667,1.053845914008656,1.8803624187545873,1.2090244566983508,-1.5588994901045514,0.0031161,-3.8567153127024674
2020-09-02,0.0032398,0.0032626,0.0030101,0.0031161,758139570.0,2369224.2622862,DOGE,-0.00012370000000000003,0.0002525000000000001,0.0032287,0.00340937,-3.8567153127024674,2.318513093323059,1.2045550269480738,-2.323528273163249,0.0027692,-11.132505375308888
2020-09-03,0.0031185,0.0031265,0.0027,0.0027692,1202524192.0,3562917.9593444,DOGE,-0.0003493000000000003,0.0004264999999999998,0.0031672,0.0033834833333333332,-11.132505375308888,4.5744179445069415,1.7549966087006872,-3.624267222454478,0.0028797,3.9903221146901604
2020-09-04,0.0027704,0.0029632,0.0027006,0.0028797,1128781264.0,3174925.3487933,DOGE,0.00010929999999999968,0.0002626,0.0031123428571428573,0.0033627133333333334,3.9903221146901604,4.910225301374135,1.4338841334240144,-2.5267571349304427,0.002764,-4.017779629822545
2020-09-05,0.0028789,0.0029269,0.0026786,0.002764,1058743832.0,2978479.7580831,DOGE,-0.00011490000000000024,0.0002482999999999999,0.0030393571428571427,0.0033361800000000002,-4.017779629822545,4.889757587529403,1.209756474179442,-2.6439968064026402,0.0027859,0.7923299565846617
2020-09-06,0.0027505,0.0028068,0.0026875,0.0027859,1165434272.0,3204635.2102014,DOGE,3.54000000000001e-05,0.00011930000000000014,0.002966185714285714,0.00331251,0.7923299565846617,4.89841938135593,1.1935662438691559,-2.22905064701556,0.0028151,1.0481352525216288
2020-09-07,0.0027814,0.0028373,0.002688,0.0028151,930536034.0,2567211.936954,DOGE,3.370000000000022e-05,0.00014930000000000021,0.002910157142857143,0.0032892333333333335,1.0481352525216288,5.045063696316308,0.9341188791212481,-1.898160496855651,0.002747,-2.419097012539526
2020-09-08,0.0028188,0.0028386,0.0026742,0.002747,602845165.0,1655447.6132549,DOGE,-7.180000000000034e-05,0.0001644000000000003,0.0028395714285714283,0.0032652533333333332,-2.419097012539526,4.893971526850756,0.6163156837986571,-1.9469702892793939,0.002779,1.1649071714597712
2020-09-09,0.0027455,0.002805,0.0026863,0.002779,603901405.0,1663114.6217744,DOGE,3.3499999999999676e-05,0.00011870000000000023,0.0027914142857142854,0.0032413800000000003,1.1649071714597712,4.982661182302113,0.6316237160261857,-1.670706879066291,0.0028077,1.032745591939562
2020-09-10,0.0027779,0.002848,0.0027522,0.0028077,589054621.0,1648875.7554617,DOGE,2.98000000000004e-05,9.580000000000005e-05,0.0027969142857142857,0.00322195,1.032745591939562,2.6364538301047835,0.6782663559708314,-1.4473158168317382,0.0027956,-0.43095772340350214
2020-09-11,0.002806,0.00282,0.0027364,0.0027956,633511688.0,1758441.8354963,DOGE,-1.0399999999999819e-05,8.360000000000008e-05,0.0027849,0.0031997833333333335,-0.43095772340350214,2.0488352482208554,0.7941547923209126,-1.380523431637322,0.0028141,0.6617541851480846
2020-09-12,0.0027952,0.0028321,0.00276,0.0028141,538072324.0,1501887.9754189,DOGE,1.890000000000008e-05,7.210000000000029e-05,0.002792057142857143,0.00317733,0.6617541851480846,1.2997940792003575,0.7438755310199175,-1.228174572467974,0.002783,-1.1051490707508635
2020-09-13,0.002814,0.0028199,0.0027403,0.002783,736932793.0,2049607.0627069,DOGE,-3.100000000000021e-05,7.959999999999998e-05,0.002791642857142857,0.003150993333333333,-1.1051490707508635,1.3674101524762472,1.112986410706876,-1.2496986309437332,0.0027851,0.07545813869924921
2020-09-14,0.0027836,0.0028143,0.0027334,0.0027851,622069203.0,1725639.7525465,DOGE,1.500000000000199e-06,8.090000000000007e-05,0.0027873571428571426,0.00312607,0.07545813869924921,1.289545578341677,1.006494384507816,-1.1650226684690508,0.0028278,1.5331585939463617
2020-09-15,0.0027876,0.0028699,0.0027751,0.0028278,837946931.0,2365715.4890741,DOGE,4.020000000000022e-05,9.479999999999992e-05,0.0027989,0.003102656666666667,1.5331585939463617,0.9484038776853567,1.2859021608967105,-0.9567770175454283,0.0028053,-0.7956715467854851
2020-09-16,0.002827,0.00285,0.00278,0.0028053,718768350.0,2026840.4931084,DOGE,-2.169999999999993e-05,7.000000000000018e-05,0.002802657142857143,0.0030765766666666665,-0.7956715467854851,0.9803178138555844,1.0759186312660278,-0.9791481711211815,0.0028078,0.08911702848179866
2020-09-17,0.0028079,0.0028577,0.0027625,0.0028078,708422584.0,1984643.6543185,DOGE,-9.99999999998398e-08,9.519999999999971e-05,0.0028026714285714284,0.0030543033333333336,0.08911702848179866,0.8983496164848993,1.0340374507212584,-0.9108829975362841,0.0027892,-0.6624403447539043
2020-09-18,0.0028047,0.002815,0.0027468,0.0027892,596841059.0,1665094.3326415,DOGE,-1.549999999999989e-05,6.81999999999996e-05,0.0028017571428571426,0.00303329,-0.6624403447539043,0.9210024086309395,0.8778820489699904,-0.9186415340390525,0.0027901,0.03226731679334072
2020-09-19,0.0027876,0.0028099,0.0027635,0.0027901,896333697.0,2499702.9878142,DOGE,2.499999999999898e-06,4.640000000000026e-05,0.0027983285714285712,0.00301163,0.03226731679334072,0.8717165304311155,1.2260993018010486,-0.859357393904619,0.0027729,-0.6164653596645199
2020-09-20,0.0027918,0.0028009,0.0027234,0.0027729,893231406.0,2473479.8999428,DOGE,-1.890000000000008e-05,7.749999999999988e-05,0.002796885714285714,0.0029914733333333333,-0.6164653596645199,0.7958475953231198,1.1856424749601897,-0.8682027979181504,0.0025972,-6.336326589491146
2020-09-21,0.0027732,0.0028035,0.0025688,0.0025972,1374012637.0,3696051.3004661,DOGE,-0.00017599999999999994,0.0002347,0.0027700428571428575,0.0029636099999999998,-6.336326589491146,2.4979772184492295,1.5962157515609747,-1.480980559225776,0.0026432,1.771138148775606
2020-09-22,0.0025946,0.0026588,0.0025802,0.0026432,695672800.0,1823237.6238216,DOGE,4.8600000000000206e-05,7.859999999999985e-05,0.0027436714285714284,0.0029385333333333333,1.771138148775606,2.538930176130216,0.827719826930841,-1.2298144715551365,0.0025444,-3.7378934624697346
